Resultados ordenados - 2025-06-18 11:38:29
================================================================================

#################### n = 50 ####################

#################### Max Tries = 5 ####################

#################### Max Flips = 50 ####################
    n=500, m/n=2.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 2972.12 seconds
    n=500, m/n=2.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 3105.02 seconds
    n=500, m/n=2.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 3187.86 seconds
    n=500, m/n=2.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 3325.87 seconds
    n=500, m/n=2.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=2.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=2.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=2.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=2.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=2.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=3.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=4.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=5.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=5.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=5.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=5.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=500, m/n=5.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds

#################### Max Flips = 1000 ####################
    n=500, m/n=1.5, max_tries=50, max_flips=1000, Success Rate: 50.0%, Total Flips: 2586873, Time: 6640.27 seconds
    n=500, m/n=1.6, max_tries=50, max_flips=1000, Success Rate: 26.0%, Total Flips: 3760372, Time: 8574.00 seconds
    n=500, m/n=1.7, max_tries=50, max_flips=1000, Success Rate: 14.0%, Total Flips: 4322465, Time: 9149.76 seconds
    n=500, m/n=1.8, max_tries=50, max_flips=1000, Success Rate: 8.0%, Total Flips: 4619273, Time: 10621.33 seconds
    n=500, m/n=1.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 16733.98 seconds
    n=500, m/n=2.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 17425.26 seconds
    n=500, m/n=2.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 17737.93 seconds
    n=500, m/n=2.2, max_tries=50, max_flips=1000, Success Rate: 1.0%, Total Flips: 4951155, Time: 18231.87 seconds
    n=500, m/n=2.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 18785.05 seconds
    n=500, m/n=2.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 19222.25 seconds
    n=500, m/n=2.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 19506.35 seconds
    n=500, m/n=2.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 19850.46 seconds
    n=500, m/n=2.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 20360.97 seconds
    n=500, m/n=2.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=2.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=3.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=4.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=5.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=5.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=5.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=5.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=500, m/n=5.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds

#################### n = 1000 ####################

#################### Max Tries = 5 ####################

#################### Max Flips = 50 ####################
    n=1000, m/n=1.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 322.00 seconds
    n=1000, m/n=1.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 343.10 seconds
    n=1000, m/n=1.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 353.72 seconds
    n=1000, m/n=1.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 363.57 seconds
    n=1000, m/n=1.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 379.31 seconds
    n=1000, m/n=2.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 391.52 seconds
    n=1000, m/n=2.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 403.47 seconds
    n=1000, m/n=2.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 407.24 seconds
    n=1000, m/n=2.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 418.21 seconds
    n=1000, m/n=2.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 432.84 seconds
    n=1000, m/n=2.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=2.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=2.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=2.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=2.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=3.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=4.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=5.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=5.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=5.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=5.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=1000, m/n=5.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds

#################### Max Flips = 250 ####################
    n=1000, m/n=1.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3259.32 seconds
    n=1000, m/n=1.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3326.26 seconds
    n=1000, m/n=1.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3381.46 seconds
    n=1000, m/n=1.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3441.60 seconds
    n=1000, m/n=1.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3476.80 seconds
    n=1000, m/n=2.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3530.05 seconds
    n=1000, m/n=2.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3597.06 seconds
    n=1000, m/n=2.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3604.39 seconds
    n=1000, m/n=2.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3668.41 seconds
    n=1000, m/n=2.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 3713.83 seconds
    n=1000, m/n=2.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=2.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=2.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=2.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=2.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=3.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=4.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=5.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=5.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=5.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=5.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=1000, m/n=5.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds

#################### Max Flips = 1000 ####################
    n=1000, m/n=1.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 3260.08 seconds
    n=1000, m/n=1.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 3384.92 seconds
    n=1000, m/n=1.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=1.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=1.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=2.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=3.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=4.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=5.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=5.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=5.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=5.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=1000, m/n=5.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds

#################### Max Tries = 50 ####################

#################### Max Flips = 50 ####################
    n=1000, m/n=1.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 3120.49 seconds
    n=1000, m/n=1.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 3272.93 seconds
    n=1000, m/n=1.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 3388.14 seconds
    n=1000, m/n=1.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 3509.37 seconds
    n=1000, m/n=1.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 3597.61 seconds
    n=1000, m/n=2.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 3718.99 seconds
    n=1000, m/n=2.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 3819.80 seconds
    n=1000, m/n=2.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 3933.05 seconds
    n=1000, m/n=2.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 4024.72 seconds
    n=1000, m/n=2.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 4115.22 seconds
    n=1000, m/n=2.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=2.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=2.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=2.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=2.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=1000, m/n=3.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
